identifier,latitude,longitude,date,T2M,RH2M,PRECTOTCORR
05018,26.8968799921417,-101.19435862745,2025-01-01,13.51,48.68,0.0
05018,26.8968799921417,-101.19435862745,2025-01-02,15.57,61.36,0.0
05018,26.8968799921417,-101.19435862745,2025-01-03,16.07,72.13,0.0
05018,26.8968799921417,-101.19435862745,2025-01-04,18.79,62.53,0.0
05018,26.8968799921417,-101.19435862745,2025-01-05,18.47,29.49,0.0
05018,26.8968799921417,-101.19435862745,2025-01-06,7.46,31.87,0.0
05018,26.8968799921417,-101.19435862745,2025-01-07,5.22,35.73,0.0
05018,26.8968799921417,-101.19435862745,2025-01-08,3.56,44.74,0.0
05018,26.8968799921417,-101.19435862745,2025-01-09,5.18,64.85,5.21
05018,26.8968799921417,-101.19435862745,2025-01-10,5.43,58.37,0.28
05018,26.8968799921417,-101.19435862745,2025-01-11,8.66,48.44,0.0
05018,26.8968799921417,-101.19435862745,2025-01-12,11.15,51.56,0.0
05018,26.8968799921417,-101.19435862745,2025-01-13,8.55,58.82,0.0
05018,26.8968799921417,-101.19435862745,2025-01-14,8.12,61.21,0.0
05018,26.8968799921417,-101.19435862745,2025-01-15,9.59,67.88,0.01
05018,26.8968799921417,-101.19435862745,2025-01-16,12.39,63.31,0.0
05018,26.8968799921417,-101.19435862745,2025-01-17,18.42,45.86,0.0
05018,26.8968799921417,-101.19435862745,2025-01-18,17.48,25.22,0.0
05018,26.8968799921417,-101.19435862745,2025-01-19,4.55,44.12,0.0
05018,26.8968799921417,-101.19435862745,2025-01-20,2.76,46.16,0.0
05018,26.8968799921417,-101.19435862745,2025-01-21,-0.11,47.05,0.27
05018,26.8968799921417,-101.19435862745,2025-01-22,5.51,40.17,0.0
05018,26.8968799921417,-101.19435862745,2025-01-23,6.46,39.8,0.0
05018,26.8968799921417,-101.19435862745,2025-01-24,7.3,32.27,0.0
05018,26.8968799921417,-101.19435862745,2025-01-25,12.65,41.22,0.0
05018,26.8968799921417,-101.19435862745,2025-01-26,16.85,45.98,0.0
05018,26.8968799921417,-101.19435862745,2025-01-27,13.22,70.09,0.0
05018,26.8968799921417,-101.19435862745,2025-01-28,13.97,75.79,0.0
05018,26.8968799921417,-101.19435862745,2025-01-29,19.07,55.26,0.0
05018,26.8968799921417,-101.19435862745,2025-01-30,16.65,26.02,0.0
05018,26.8968799921417,-101.19435862745,2025-01-31,15.53,18.49,0.0
05018,26.8968799921417,-101.19435862745,2025-02-01,16.4,24.99,0.0
05018,26.8968799921417,-101.19435862745,2025-02-02,19.09,29.15,0.0
05018,26.8968799921417,-101.19435862745,2025-02-03,20.54,27.16,0.0
05018,26.8968799921417,-101.19435862745,2025-02-04,21.31,55.83,0.0
05018,26.8968799921417,-101.19435862745,2025-02-05,21.64,61.96,0.0
05018,26.8968799921417,-101.19435862745,2025-02-06,23.31,47.37,0.0
05018,26.8968799921417,-101.19435862745,2025-02-07,23.8,46.7,0.0
05018,26.8968799921417,-101.19435862745,2025-02-08,23.71,41.65,0.0
05018,26.8968799921417,-101.19435862745,2025-02-09,22.95,43.59,0.0
05018,26.8968799921417,-101.19435862745,2025-02-10,21.75,64.49,0.0
05018,26.8968799921417,-101.19435862745,2025-02-11,23.59,50.47,0.0
05018,26.8968799921417,-101.19435862745,2025-02-12,23.04,29.43,0.0
05018,26.8968799921417,-101.19435862745,2025-02-13,12.91,49.86,0.0
05018,26.8968799921417,-101.19435862745,2025-02-14,15.61,47.48,0.0
05018,26.8968799921417,-101.19435862745,2025-02-15,21.2,25.25,0.0
05018,26.8968799921417,-101.19435862745,2025-02-16,15.81,27.39,0.0
05018,26.8968799921417,-101.19435862745,2025-02-17,14.73,42.66,0.0
05018,26.8968799921417,-101.19435862745,2025-02-18,20.1,30.35,0.18
05018,26.8968799921417,-101.19435862745,2025-02-19,5.68,52.23,5.11
05018,26.8968799921417,-101.19435862745,2025-02-20,2.67,50.19,0.0
05018,26.8968799921417,-101.19435862745,2025-02-21,4.77,55.02,0.0
05018,26.8968799921417,-101.19435862745,2025-02-22,6.18,65.5,0.01
05018,26.8968799921417,-101.19435862745,2025-02-23,15.34,40.54,0.0
05018,26.8968799921417,-101.19435862745,2025-02-24,18.55,17.79,0.0
05018,26.8968799921417,-101.19435862745,2025-02-25,21.0,15.59,0.0
05018,26.8968799921417,-101.19435862745,2025-02-26,20.75,28.79,0.0
05018,26.8968799921417,-101.19435862745,2025-02-27,17.23,60.25,0.0
05018,26.8968799921417,-101.19435862745,2025-02-28,17.72,60.88,0.0
05018,26.8968799921417,-101.19435862745,2025-03-01,22.07,55.1,0.0
05018,26.8968799921417,-101.19435862745,2025-03-02,24.18,48.57,0.0
05018,26.8968799921417,-101.19435862745,2025-03-03,25.47,34.53,0.0
05018,26.8968799921417,-101.19435862745,2025-03-04,20.48,11.53,0.0
05018,26.8968799921417,-101.19435862745,2025-03-05,18.89,15.57,0.0
05018,26.8968799921417,-101.19435862745,2025-03-06,21.21,31.01,0.0
05018,26.8968799921417,-101.19435862745,2025-03-07,25.28,16.06,0.0
05018,26.8968799921417,-101.19435862745,2025-03-08,21.23,18.42,0.0
05018,26.8968799921417,-101.19435862745,2025-03-09,15.97,21.55,0.0
05018,26.8968799921417,-101.19435862745,2025-03-10,17.19,23.25,0.0
05018,26.8968799921417,-101.19435862745,2025-03-11,21.38,17.23,0.0
05018,26.8968799921417,-101.19435862745,2025-03-12,23.85,10.51,0.0
05018,26.8968799921417,-101.19435862745,2025-03-13,24.5,10.8,0.0
05018,26.8968799921417,-101.19435862745,2025-03-14,25.49,11.9,0.0
05018,26.8968799921417,-101.19435862745,2025-03-15,21.16,18.49,0.0
05018,26.8968799921417,-101.19435862745,2025-03-16,18.73,18.26,0.0
05018,26.8968799921417,-101.19435862745,2025-03-17,21.2,18.38,0.0
05018,26.8968799921417,-101.19435862745,2025-03-18,24.75,21.9,0.0
05018,26.8968799921417,-101.19435862745,2025-03-19,20.67,9.92,0.0
05018,26.8968799921417,-101.19435862745,2025-03-20,14.93,17.43,0.0
05018,26.8968799921417,-101.19435862745,2025-03-21,19.43,24.95,0.0
05018,26.8968799921417,-101.19435862745,2025-03-22,23.33,38.51,0.0
05018,26.8968799921417,-101.19435862745,2025-03-23,22.69,26.98,0.0
05018,26.8968799921417,-101.19435862745,2025-03-24,23.25,43.06,0.17
05018,26.8968799921417,-101.19435862745,2025-03-25,24.72,49.35,0.05
05018,26.8968799921417,-101.19435862745,2025-03-26,21.79,75.12,12.19
05018,26.8968799921417,-101.19435862745,2025-03-27,20.95,84.36,21.09
05018,26.8968799921417,-101.19435862745,2025-03-28,23.31,60.24,0.24
05018,26.8968799921417,-101.19435862745,2025-03-29,25.42,41.99,0.0
05018,26.8968799921417,-101.19435862745,2025-03-30,25.84,33.26,0.0
05018,26.8968799921417,-101.19435862745,2025-03-31,26.3,46.26,0.0
05018,26.8968799921417,-101.19435862745,2025-04-01,27.13,52.42,0.0
05018,26.8968799921417,-101.19435862745,2025-04-02,26.12,30.05,0.0
05018,26.8968799921417,-101.19435862745,2025-04-03,25.33,31.98,0.0
05018,26.8968799921417,-101.19435862745,2025-04-04,25.04,33.38,0.02
05018,26.8968799921417,-101.19435862745,2025-04-05,21.08,35.93,0.04
05018,26.8968799921417,-101.19435862745,2025-04-06,13.52,39.1,0.0
05018,26.8968799921417,-101.19435862745,2025-04-07,15.55,33.76,0.0
05018,26.8968799921417,-101.19435862745,2025-04-08,18.94,28.08,0.0
05018,26.8968799921417,-101.19435862745,2025-04-09,21.96,24.64,0.0
05018,26.8968799921417,-101.19435862745,2025-04-10,25.09,23.38,0.0
05018,26.8968799921417,-101.19435862745,2025-04-11,24.59,30.73,0.0
05018,26.8968799921417,-101.19435862745,2025-04-12,25.56,27.14,0.0
05018,26.8968799921417,-101.19435862745,2025-04-13,26.73,20.41,0.0
05018,26.8968799921417,-101.19435862745,2025-04-14,27.49,21.81,0.0
05018,26.8968799921417,-101.19435862745,2025-04-15,22.37,50.2,0.0
05018,26.8968799921417,-101.19435862745,2025-04-16,23.54,50.98,0.0
05018,26.8968799921417,-101.19435862745,2025-04-17,26.38,41.26,0.0
05018,26.8968799921417,-101.19435862745,2025-04-18,29.01,26.11,0.0
05018,26.8968799921417,-101.19435862745,2025-04-19,27.9,37.7,0.0
05018,26.8968799921417,-101.19435862745,2025-04-20,23.96,28.74,0.01
05018,26.8968799921417,-101.19435862745,2025-04-21,24.92,35.41,0.0
05018,26.8968799921417,-101.19435862745,2025-04-22,26.54,64.53,3.61
05018,26.8968799921417,-101.19435862745,2025-04-23,25.67,66.93,1.11
05018,26.8968799921417,-101.19435862745,2025-04-24,26.16,62.55,0.01
05018,26.8968799921417,-101.19435862745,2025-04-25,27.4,58.97,0.0
05018,26.8968799921417,-101.19435862745,2025-04-26,27.88,56.15,0.0
05018,26.8968799921417,-101.19435862745,2025-04-27,27.22,56.89,4.39
05018,26.8968799921417,-101.19435862745,2025-04-28,29.06,46.01,2.64
05018,26.8968799921417,-101.19435862745,2025-04-29,27.06,52.25,0.07
05018,26.8968799921417,-101.19435862745,2025-04-30,28.71,28.8,0.0
05018,26.8968799921417,-101.19435862745,2025-05-01,26.38,47.38,22.87
05018,26.8968799921417,-101.19435862745,2025-05-02,26.42,62.15,1.56
05018,26.8968799921417,-101.19435862745,2025-05-03,20.79,74.02,1.81
05018,26.8968799921417,-101.19435862745,2025-05-04,23.75,69.05,0.56
05018,26.8968799921417,-101.19435862745,2025-05-05,27.4,55.76,0.12
05018,26.8968799921417,-101.19435862745,2025-05-06,26.5,35.99,0.0
05018,26.8968799921417,-101.19435862745,2025-05-07,24.81,60.91,1.18
05018,26.8968799921417,-101.19435862745,2025-05-08,23.96,73.96,4.43
05018,26.8968799921417,-101.19435862745,2025-05-09,22.29,58.45,0.02
05018,26.8968799921417,-101.19435862745,2025-05-10,22.2,50.89,0.0
05018,26.8968799921417,-101.19435862745,2025-05-11,23.74,40.21,0.0
05018,26.8968799921417,-101.19435862745,2025-05-12,26.38,32.89,0.0
05018,26.8968799921417,-101.19435862745,2025-05-13,30.78,27.85,0.0
05018,26.8968799921417,-101.19435862745,2025-05-14,32.93,25.57,0.0
05018,26.8968799921417,-101.19435862745,2025-05-15,31.33,19.33,0.0
05018,26.8968799921417,-101.19435862745,2025-05-16,31.4,32.74,0.01
05018,26.8968799921417,-101.19435862745,2025-05-17,31.12,48.08,3.4
05018,26.8968799921417,-101.19435862745,2025-05-18,30.83,52.76,3.42
05018,26.8968799921417,-101.19435862745,2025-05-19,31.83,29.7,0.02
05018,26.8968799921417,-101.19435862745,2025-05-20,29.01,26.9,0.0
05018,26.8968799921417,-101.19435862745,2025-05-21,28.78,48.23,1.89
05018,26.8968799921417,-101.19435862745,2025-05-22,29.94,52.78,0.23
05018,26.8968799921417,-101.19435862745,2025-05-23,30.45,48.4,0.0
05018,26.8968799921417,-101.19435862745,2025-05-24,31.42,43.01,0.0
05018,26.8968799921417,-101.19435862745,2025-05-25,32.15,40.53,0.22
05018,26.8968799921417,-101.19435862745,2025-05-26,33.61,30.28,1.57
05018,26.8968799921417,-101.19435862745,2025-05-27,28.42,64.77,8.02
05018,26.8968799921417,-101.19435862745,2025-05-28,27.4,69.38,1.63
05018,26.8968799921417,-101.19435862745,2025-05-29,28.56,63.06,0.36
05018,26.8968799921417,-101.19435862745,2025-05-30,26.05,70.08,6.49
05018,26.8968799921417,-101.19435862745,2025-05-31,26.46,66.16,0.64
05018,26.8968799921417,-101.19435862745,2025-06-01,29.39,51.51,0.01
05018,26.8968799921417,-101.19435862745,2025-06-02,29.48,58.83,11.75
05018,26.8968799921417,-101.19435862745,2025-06-03,30.46,59.77,2.74
05018,26.8968799921417,-101.19435862745,2025-06-04,30.14,61.43,0.67
05018,26.8968799921417,-101.19435862745,2025-06-05,30.03,54.96,0.0
05018,26.8968799921417,-101.19435862745,2025-06-06,29.13,55.86,0.0
05018,26.8968799921417,-101.19435862745,2025-06-07,30.51,51.91,0.0
05018,26.8968799921417,-101.19435862745,2025-06-08,31.4,48.94,0.0
05018,26.8968799921417,-101.19435862745,2025-06-09,31.11,49.81,0.0
05018,26.8968799921417,-101.19435862745,2025-06-10,30.27,56.72,3.73
05018,26.8968799921417,-101.19435862745,2025-06-11,28.7,60.71,2.5
05018,26.8968799921417,-101.19435862745,2025-06-12,29.69,58.35,0.01
05018,26.8968799921417,-101.19435862745,2025-06-13,31.0,53.03,0.0
05018,26.8968799921417,-101.19435862745,2025-06-14,31.78,49.62,0.02
05018,26.8968799921417,-101.19435862745,2025-06-15,30.91,51.84,0.81
05018,26.8968799921417,-101.19435862745,2025-06-16,30.24,46.1,0.02
05018,26.8968799921417,-101.19435862745,2025-06-17,30.84,44.47,0.02
05018,26.8968799921417,-101.19435862745,2025-06-18,32.07,41.62,0.0
05018,26.8968799921417,-101.19435862745,2025-06-19,29.76,53.53,0.0
05018,26.8968799921417,-101.19435862745,2025-06-20,28.78,54.31,0.0
05018,26.8968799921417,-101.19435862745,2025-06-21,28.44,56.24,0.05
05018,26.8968799921417,-101.19435862745,2025-06-22,28.89,54.05,0.03
05018,26.8968799921417,-101.19435862745,2025-06-23,29.63,52.47,0.14
05018,26.8968799921417,-101.19435862745,2025-06-24,28.74,53.76,0.04
05018,26.8968799921417,-101.19435862745,2025-06-25,29.33,48.93,0.01
05018,26.8968799921417,-101.19435862745,2025-06-26,29.5,46.67,0.0
05018,26.8968799921417,-101.19435862745,2025-06-27,29.77,47.22,0.03
05018,26.8968799921417,-101.19435862745,2025-06-28,29.89,49.19,0.02
05018,26.8968799921417,-101.19435862745,2025-06-29,29.99,52.34,0.05
05018,26.8968799921417,-101.19435862745,2025-06-30,26.98,66.79,2.21
05018,26.8968799921417,-101.19435862745,2025-07-01,26.33,67.0,4.46
05018,26.8968799921417,-101.19435862745,2025-07-02,25.83,71.56,1.33
05018,26.8968799921417,-101.19435862745,2025-07-03,26.81,70.59,1.08
05018,26.8968799921417,-101.19435862745,2025-07-04,29.54,54.52,0.08
05018,26.8968799921417,-101.19435862745,2025-07-05,29.17,56.62,2.36
05018,26.8968799921417,-101.19435862745,2025-07-06,26.87,74.62,6.37
05018,26.8968799921417,-101.19435862745,2025-07-07,26.52,72.93,1.8
05018,26.8968799921417,-101.19435862745,2025-07-08,27.32,64.57,1.5
05018,26.8968799921417,-101.19435862745,2025-07-09,27.24,60.74,0.15
05018,26.8968799921417,-101.19435862745,2025-07-10,28.51,49.81,0.02
05018,26.8968799921417,-101.19435862745,2025-07-11,29.32,53.4,0.79
05018,26.8968799921417,-101.19435862745,2025-07-12,27.88,64.17,12.46
05018,26.8968799921417,-101.19435862745,2025-07-13,25.99,75.65,9.23
05018,26.8968799921417,-101.19435862745,2025-07-14,24.96,79.6,2.67
05018,26.8968799921417,-101.19435862745,2025-07-15,27.14,65.71,2.06
05018,26.8968799921417,-101.19435862745,2025-07-16,27.81,62.25,2.02
05018,26.8968799921417,-101.19435862745,2025-07-17,28.97,52.83,0.03
05018,26.8968799921417,-101.19435862745,2025-07-18,28.63,51.58,0.0
05018,26.8968799921417,-101.19435862745,2025-07-19,29.57,51.42,0.02
05018,26.8968799921417,-101.19435862745,2025-07-20,29.97,51.45,0.04
05018,26.8968799921417,-101.19435862745,2025-07-21,29.72,49.58,0.02
05018,26.8968799921417,-101.19435862745,2025-07-22,30.15,50.84,0.22
05018,26.8968799921417,-101.19435862745,2025-07-23,29.24,58.75,0.07
05018,26.8968799921417,-101.19435862745,2025-07-24,30.54,43.89,0.0
05018,26.8968799921417,-101.19435862745,2025-07-25,30.78,42.9,0.0
05018,26.8968799921417,-101.19435862745,2025-07-26,28.24,57.78,0.78
05018,26.8968799921417,-101.19435862745,2025-07-27,28.33,53.87,0.12
05018,26.8968799921417,-101.19435862745,2025-07-28,29.49,44.62,0.0
05018,26.8968799921417,-101.19435862745,2025-07-29,29.47,38.24,0.0
05018,26.8968799921417,-101.19435862745,2025-07-30,29.8,32.62,0.0
05018,26.8968799921417,-101.19435862745,2025-07-31,30.24,42.15,0.0
05018,26.8968799921417,-101.19435862745,2025-08-01,31.32,37.69,0.0
05018,26.8968799921417,-101.19435862745,2025-08-02,31.23,44.08,8.41
05018,26.8968799921417,-101.19435862745,2025-08-03,31.39,44.12,0.0
05018,26.8968799921417,-101.19435862745,2025-08-04,32.1,41.96,0.0
05018,26.8968799921417,-101.19435862745,2025-08-05,30.8,46.29,0.0
05018,26.8968799921417,-101.19435862745,2025-08-06,30.41,47.17,0.0
05018,26.8968799921417,-101.19435862745,2025-08-07,31.48,43.92,0.01
05018,26.8968799921417,-101.19435862745,2025-08-08,31.99,41.55,0.0
05018,26.8968799921417,-101.19435862745,2025-08-09,31.7,35.57,0.0
05018,26.8968799921417,-101.19435862745,2025-08-10,31.12,42.86,0.0
05018,26.8968799921417,-101.19435862745,2025-08-11,30.95,46.77,0.09
05018,26.8968799921417,-101.19435862745,2025-08-12,31.74,40.96,0.0
05018,26.8968799921417,-101.19435862745,2025-08-13,32.12,40.16,0.0
05018,26.8968799921417,-101.19435862745,2025-08-14,32.78,37.05,0.0
05018,26.8968799921417,-101.19435862745,2025-08-15,31.19,46.84,0.0
05018,26.8968799921417,-101.19435862745,2025-08-16,29.87,52.62,6.4
05018,26.8968799921417,-101.19435862745,2025-08-17,30.31,51.07,0.55
05018,26.8968799921417,-101.19435862745,2025-08-18,30.39,46.68,0.01
05018,26.8968799921417,-101.19435862745,2025-08-19,30.36,44.95,0.57
05018,26.8968799921417,-101.19435862745,2025-08-20,28.22,53.33,2.56
05018,26.8968799921417,-101.19435862745,2025-08-21,29.63,47.16,0.07
05018,26.8968799921417,-101.19435862745,2025-08-22,28.01,58.47,3.99
05018,26.8968799921417,-101.19435862745,2025-08-23,28.42,56.79,6.23
05018,26.8968799921417,-101.19435862745,2025-08-24,28.22,56.14,0.48
05018,26.8968799921417,-101.19435862745,2025-08-25,29.37,51.42,0.07
05018,26.8968799921417,-101.19435862745,2025-08-26,28.99,56.03,0.2
05018,26.8968799921417,-101.19435862745,2025-08-27,28.96,51.51,0.01
05018,26.8968799921417,-101.19435862745,2025-08-28,30.22,43.49,0.01
05018,26.8968799921417,-101.19435862745,2025-08-29,31.45,41.5,0.0
05018,26.8968799921417,-101.19435862745,2025-08-30,31.71,39.95,0.0
05018,26.8968799921417,-101.19435862745,2025-08-31,31.48,43.59,0.0
05018,26.8968799921417,-101.19435862745,2025-09-01,27.65,62.49,7.76
05018,26.8968799921417,-101.19435862745,2025-09-02,27.3,59.29,1.1
05018,26.8968799921417,-101.19435862745,2025-09-03,28.95,44.07,0.02
05018,26.8968799921417,-101.19435862745,2025-09-04,30.16,40.34,0.0
05018,26.8968799921417,-101.19435862745,2025-09-05,30.61,42.51,0.0
05018,26.8968799921417,-101.19435862745,2025-09-06,28.86,57.37,0.91
05018,26.8968799921417,-101.19435862745,2025-09-07,26.7,69.7,19.6
05018,26.8968799921417,-101.19435862745,2025-09-08,24.46,76.87,4.77
05018,26.8968799921417,-101.19435862745,2025-09-09,25.95,68.27,0.83
05018,26.8968799921417,-101.19435862745,2025-09-10,26.18,67.72,2.43
05018,26.8968799921417,-101.19435862745,2025-09-11,25.83,72.3,3.45
05018,26.8968799921417,-101.19435862745,2025-09-12,26.05,71.95,2.1
05018,26.8968799921417,-101.19435862745,2025-09-13,26.26,70.77,1.52
05018,26.8968799921417,-101.19435862745,2025-09-14,25.59,73.42,6.94
05018,26.8968799921417,-101.19435862745,2025-09-15,25.3,67.84,0.48
05018,26.8968799921417,-101.19435862745,2025-09-16,25.19,64.67,0.37
05018,26.8968799921417,-101.19435862745,2025-09-17,25.9,60.72,0.19
05018,26.8968799921417,-101.19435862745,2025-09-18,24.81,74.62,5.68
05018,26.8968799921417,-101.19435862745,2025-09-19,24.69,79.14,7.69
05018,26.8968799921417,-101.19435862745,2025-09-20,26.08,71.37,2.68
05018,26.8968799921417,-101.19435862745,2025-09-21,27.36,66.07,0.22
05018,26.8968799921417,-101.19435862745,2025-09-22,28.45,58.89,0.01
05018,26.8968799921417,-101.19435862745,2025-09-23,28.91,58.98,0.0
05018,26.8968799921417,-101.19435862745,2025-09-24,28.17,62.52,2.09
05018,26.8968799921417,-101.19435862745,2025-09-25,25.81,68.06,2.41
